SMILES,S,T,SF
CC(C)[Si](C#Cc1c2cc3ccccc3cc2c(C#C[Si](C(C)C)(C(C)C)C(C)C)c2cc3cc(Br)c(Br)cc3cc12)(C(C)C)C(C)C,1.988000012,0.983017544,-2.99298248
CCCCNC1=CC(=C2C(=O)C(=CC(=C2C1=O)O)NCCCC)O,2.412800014,0.783776599,-4.041823429
CC(C)[Si](C#Cc1c2cc3ccccc3cc2c(C#Cc2cc3ccccc3c3ccccc23)c2cc3ccccc3cc12)(C(C)C)C(C)C,1.957400012,0.967362562,-2.947437462
CC(C)[Si](C#Cc1c2cc3nccnc3cc2c(C#C[Si](C(C)C)(C(C)C)C(C)C)c2cc3nccnc3cc12)(C(C)C)C(C)C,2.060100012,1.027716053,-3.092483971
CCCCCCC#Cc1c2cc3ccccc3cc2c(C#CCCCCCC)c2cc3ccccc3cc12,2.029100012,0.984989281,-3.073210743
CCCCCC#Cc1c2cc3ccccc3cc2c(C#CCCCCC)c2cc3ccccc3cc12,2.060500012,1.027947894,-3.09305213
CCCCC#Cc1c2cc3ccccc3cc2c(C#CCCCC)c2cc3ccccc3cc12,2.015300012,0.974310445,-3.056289579
CC(C)[Si](C#Cc1c2cc3ccccc3cc2c(C#C[Si](C(C)C)(C(C)C)C(C)C)c2cc3nccnc3cc12)(C(C)C)C(C)C,2.013600012,0.972903616,-3.054296408
CC(C)(C)C#Cc1c2cc3ccccc3cc2c(C#CC(C)(C)C)c2cc3ccccc3cc12,2.064100012,1.028920429,-3.099279595
CC(C)[Si](C#CC1=C2N=C3C(=C(F)C(=C(F)C3=NC2=C(C#C[Si](C(C)C)(C(C)C)C(C)C)C2=NSN=C12)F)F)(C(C)C)C(C)C,2.089500013,1.038080598,-3.140919428
CC(C)[Si](C#CC1=C2N=C3C=CC=CC3=NC2=C(C#C[Si](C(C)C)(C(C)C)C(C)C)C2=NSN=C12)(C(C)C)C(C)C,2.131600013,1.028978389,-3.234221637
CC1=CC(=C(N1)C1=[N+]([O-])c2ccccc2C1=O)C,2.271200014,0.96481095,-3.577589078
CCOC(=O)C1=C(N(C)C(=O)C1=C1C(=O)N(C)C(=C1C(=O)OCC)c1ccccc1)c1ccccc1,2.406900014,1.13294901,-3.680851018
COC(=O)C1=C(N(C)C(=O)C1=C1C(=O)N(C)C(=C1C(=O)OC)C1=CC=CS1)C1=CC=CS1,2.275900014,1.117377023,-3.434423005
CC(C)(C)C1=CC(=CC=CC=C2SC(C=C2)=C(C#N)C#N)C=C(O1)C(C)(C)C,2.408900014,1.102298106,-3.715501922
CN(C)c1ccc(cc1)C(=C=C=C1C=C(C(=O)C(=C1)C(C)(C)C)C(C)(C)C)c1ccc(cc1)N(C)C,2.420300014,1.067935569,-3.772664459
CC(C)[Si](C#Cc1c2cc3c(F)c(F)c(F)c(F)c3cc2c(C#C[Si](C(C)C)(C(C)C)C(C)C)c2cc3c(F)c(F)c(F)c(F)c3cc12)(C(C)C)C(C)C,1.995600012,0.963436231,-3.027763793
CN1C(=O)C(C=C1c1c(C)cc(C)cc1C)=C1C=C(N(C)C1=O)c1c(C)cc(C)cc1C,2.658700016,1.310454317,-4.006945715
CC(C)[Si](C#Cc1c2cc3nccnc3cc2c(C#C[Si](C(C)C)(C(C)C)C(C)C)c2cc3c(Cl)c(Cl)c(Cl)c(Cl)c3cc12)(C(C)C)C(C)C,1.852400011,0.918120567,-2.786679455
O=C1O[N-][N+](=C1C1=CCCCC1)c1ccccc1,3.965300024,1.89374924,-6.036850808
S(N=C1C=CC(C=C1)=NSc1ccccc1)c1ccccc1,2.964200018,1.410001727,-4.518398309
[O-][N+](=CC1=CC=C(O1)C=[N+]([O-])c1ccccc1)c1ccccc1,3.179200019,1.550307438,-4.8080926
CC(C)[Si](C#Cc1c2nc3ccccc3nc2c(C#C[Si](C(C)C)(C(C)C)C(C)C)c2nc3ccccc3nc12)(C(C)C)C(C)C,1.910100011,0.879305159,-2.940894863
C[n+]1ccc(c(C)c1)c1cc(c([O-])c(c1)C(C)(C)C)C(C)(C)C,2.859400017,1.37032799,-4.348472044
CCSC1=C2C(=S=C(SCC)C2=C(S1)SC(C)(C)C)SC(C)(C)C,2.399200014,1.179173534,-3.619226494
[O-][N+]1=C2C=C(SC32c2ccccc2C1c1ccccc31)c1ccccc1,3.239600019,1.5115255,-4.967674538
COc1ccc(Nc2n[n+]([O-])c3ccccc3[n+]2[O-])cc1,2.877600017,1.222821684,-4.53237835
FC1=CC2=NO[N+](=C2C=C1N1CCOCC1)[O-],3.666500022,1.29235061,-6.040649434
N#Cc1c2cc3ccccc3cc2c(C#N)c2cc3ccccc3cc12,2.010000012,0.99786598,-3.022134044
O=N(=O)C1=CC(=CC2=[N+]([O-])ON=C12)C#N,3.27730002,1.564012343,-4.990587697
c1ccc(cc1)N1N=C(N=C2C=C3N=C(N(N=C3C=C12)c1ccccc1)c1ccccc1)c1ccccc1,2.462800015,1.088783843,-3.836816187
CN1C=CC(C=C1)=C1C(=C2N(C)CCN(C)C2=C1C#N)C#N,2.809300017,1.388356213,-4.230243821
BrC1=C([O-])ON=[N+]1c1cccnc1,4.194900025,2.066439928,-6.323360122
CCc1ccc(cc1)C(=C=C=C=C=C(c1ccc(CC)cc1)c1ccc(CC)cc1)c1ccc(CC)cc1,2.608300016,1.26044088,-3.956159152
O=N(=O)C1=CC2=[N+]([O-])ON=C2C(=C1)N(=O)=O,2.921200017,1.048312432,-4.794087602
O=N(=O)C1=CC2=[N+]([O-])ON=C2C2=C1C(=NO2)C1OCCO1,3.653100022,1.730131971,-5.576068073
ClC1=CC2=[N+]([O-])ON=C2C(=C1)N1CCOCC1,3.36020002,1.629126847,-5.091273193
O=N(=O)C1=CC2=[N+]([O-])ON=C2C2=C1C(=NO2)C#N,3.567400021,1.728947187,-5.405852855
N=C1C(C(=[N+]([O-])C1(Cc1ccccc1)C#N)c1ccccc1)=C(c1ccccc1)c1ccccc1,3.443400021,1.710632564,-5.176167478
FC(F)(F)c1ccc2N=C3C=C4Oc5cc(ccc5N=C4C=C3Oc2c1)C(F)(F)F,2.828600017,1.301933888,-4.355266146
[O-]C1=NN([N+](=N1)c1ccccc1)c1ccccc1,3.489700021,1.720332797,-5.259067245
CC(C)C(=C)C1=[N+]([N-]OC1=O)c1ccccc1,4.083300024,2.011808229,-6.154791819
CN(C)c1ccc(cc1)[N+]([O-])=CC1=C(C#N)C(=C(C#N)C1(C)NC(=O)C(F)(F)F)c1ccccc1,2.850100017,1.292763379,-4.407436655
ClC1=C2Oc3ccccc3N=C2C(=C2Oc3ccccc3N=C12)Cl,2.722400016,1.128349742,-4.31645029
O=C(NNC1=NC(=CS1)c1[n+](noc1[O-])c1ccccc1)c1ccccc1,4.141100025,2.029600066,-6.252599984
CCOc1c2ccccc2c(c2ccccc12)C1=C2C=CC(C=C2Oc2ccccc12)=C1C(=O)CC(C)(C)CC1=O,2.435700015,1.206383558,-3.665016472
COc1cc(C)c(c(C)c1)C1=C2C=CC(C=C2Oc2ccccc12)=C(C#N)C#N,2.747500016,1.353495381,-4.141504651
CC1(C)CC(C)(C)C2=[N+]([O-])c3ccccc3C2=C1,3.725500022,1.831619172,-5.619380872
C[n+]1ccc(cc1)c1cc(c([O-])c(c1)C(C)(C)C)C(C)(C)C,3.106700019,1.517094963,-4.696305075
O=P1(OC(c2ccccc2)C2=C(ON=[N+]2c2ccccc2)[N-]1)Oc1ccccc1,4.040300024,1.929464346,-6.151135702
CCN(CC)c1ccc(cc1)C(=C1C=CC(C=C1)=C(C#N)C#N)C(c1ccccc1)=C(C#N)C#N,2.238000013,0.882625492,-3.593374534
FC(F)(F)c1ccc(cc1)C1OP(=O)(Oc2ccccc2)[N-]C2=C1[N+](=NO2)c1ccccc1,4.081700024,1.932598281,-6.230801767
Cc1ccc(cc1)[N+]1=NOC(=C1C1=NNC(C1)c1ccccc1)[O-],3.559000021,1.704801437,-5.413198605
CC(C)[n+]1noc2[N-]C(=O)C(C)Sc12,3.958100024,1.962135151,-5.954064897
CC(C)[Si](C#CC1=C2Oc3cccc(C#N)c3N=C2C(=C2Oc3cccc(C#N)c3N=C12)C#C[Si](C(C)C)(C(C)C)C(C)C)(C(C)C)C(C)C,2.580000015,1.232245531,-3.927754499
[O-][N+]1=C(c2ccccc2)C(=CC=Cc2ccccc2)C1c1ccccc1,3.727700022,1.823029735,-5.632370309
C=CCC12CCC=CC1=CC(=[N+]2[O-])c1ccccc1,3.464800021,1.67898137,-5.250618672
c1ccc2c(c1)cc1cccc3cc4c(cc5cccc6cc7ccccc7c4c56)c2c13,2.225400013,1.104291612,-3.346508414
F[B-]1(F)N(N=C(N=[N+]1c1ccccc1)c1cccc(c1)C1=NN(c2ccccc2)[B-](F)(F)[N+](=N1)c1ccccc1)c1ccccc1,2.673700016,1.323691023,-4.023709009
[O-][N+]1=C2C=CC=CC2=C(C#N)N1c1cccc2ccccc12,3.568600021,1.753545028,-5.383655014
CC(C)(C)N=C1C(Nc2ccccc12)=C1Nc2ccccc2C1=NC(C)(C)C,2.373700014,0.912339236,-3.835060792
CC(C)[Si](C#CC1=C2Oc3cc(ccc3N=C2C(=C2Oc3cc(ccc3N=C12)C#N)C#C[Si](C(C)C)(C(C)C)C(C)C)C#N)(C(C)C)C(C)C,2.662800016,1.309626274,-4.015973758
CCN(CC)c1ccc(N=C2C=CC(=C(C#N)C#N)c3ccccc23)c(NC(C)=O)c1,2.040900012,1.008748629,-3.073051395
Fc1ccc(cc1)C1=[N+]([O-])c2ccccc2C1=O,2.799900017,1.248047373,-4.351752661
Clc1ccc(cc1)C1=[N+]([O-])c2ccccc2C1=O,2.710400016,1.117569679,-4.303230353
CCC1=CN2C=C(C=C2C=C1)C1=[N+]([N-]OC1=O)c1ccccc1,3.873400023,1.92104079,-5.825759256
Cc1ccc2C(=O)C(=[N+]([O-])c2c1)c1ccccc1,2.888600017,1.326600301,-4.450599733
Cc1cc(C)c(N=C2C(Nc3ccccc23)=C2Nc3ccccc3C2=Nc2c(C)cc(C)cc2C)c(C)c1,2.422700014,1.175090738,-3.67030929
Clc1ccc(cc1)[N+]1=NOC(=O)[C-]1c1ccc(Cl)cc1,3.918400023,1.953552681,-5.883247365
CCCCc1ccc(NC2=CC(=C3C(=O)c4ccccc4C(=C3C2=O)Nc2ccc(CCCC)cc2)O)cc1,2.340900014,1.130562027,-3.551238001
CC(=NO)[C-]1[N+](=NOC1=O)c1ccccc1,4.183900025,1.954364097,-6.413435953
O=C1C(Nc2ccccc12)=C1Nc2ccccc2C1=O,2.389800014,0.965714096,-3.813885932
c1ccc(cc1)c1c2cc3ccccc3cc2c(c2ccccc2)c2cc3ccccc3cc12,2.104800013,1.022592966,-3.18700706
Cc1ccc(cc1)[N+]1=NOC(=C1C1=NNC(=N1)C1=CC=CS1)[O-],4.145300025,2.071003821,-6.219596229
Clc1cccc2ccc3[n+]([O-])c4ccccc4nc3c12,3.467500021,1.718412844,-5.216587198
ClCC1=NC(=NO1)C1=C([O-])ON=[N+]1c1ccc(Br)cc1,4.196200025,2.08576627,-6.30663378
Brc1ccc(cc1)[N+]1=NOC(=O)[CH-]1,3.627000022,1.61459243,-5.639407614
Cc1cc(C)c(c(C)c1)[Si](c1c(C)cc(C)cc1C)=[Si](c1c(C)cc(C)cc1C)c1c(C)cc(C)cc1C,3.131500019,1.473346294,-4.789653744
CC1(C)CC(=[N+]([O-])C1O)C=Cc1ccccc1,3.822200023,1.85148849,-5.792911556
Brc1cc(Br)cc(c1)C1=C(NC(=C1)c1ccccc1)N=C1N=C(C=C1c1cc(Br)cc(Br)c1)c1ccccc1,2.251900013,1.077279686,-3.42652034
CN(C)N=CC(C#N)=C(C=NN(C)C)C#N,3.35270002,1.647211561,-5.058188479
S1N=C(N=C2SN=S=C2c2ccccc2)C(=N1)c1ccccc1,2.663100016,1.314636162,-4.01156387
COc1ccc(cc1)C1=C2NC(=C(c3ccc(cc3)N(=O)=O)C3=NC(=C(C4=CC=C(O4)C(=C(C)C4=CC=C1O4)C)c1ccc(OC)cc1)C=C3)C=C2,1.903000011,0.931964903,-2.874035119
COC(=O)CC1=C2C=CC=CC2=CS1,3.32480002,1.622874814,-5.026725226
Clc1ccc2C(=O)C(Nc2c1)=C1Nc2cc(Cl)ccc2C1=O,2.576900015,1.251220574,-3.902579456
Brc1ccc(cc1)C1=C2C(=O)NC(=C2C(=O)N1)c1ccc(Br)cc1,2.641600016,1.2291418,-4.054058232
Cc1cc(C)c(c(C)c1)[Si](C1=CC=CS1)=[Si]1C(CCC1([Si](C)(C)C)[Si](C)(C)C)([Si](C)(C)C)[Si](C)(C)C,3.024500018,1.498760367,-4.550239669
ON=C(Cl)C1=C([O-])ON=[N+]1c1ccccc1,4.169600025,1.983472143,-6.355727907
C[Si](C)(C)C1(CCC([Si](=[Si]1c1ccccc1)c1ccccc1)([Si](C)(C)C)[Si](C)(C)C)[Si](C)(C)C,3.067000018,1.519613812,-4.614386224
CC1=CC(=NO1)N=C1[N-][N+](=NC21CCCC2)c1ccc(cc1)N(=O)=O,3.195200019,1.532223567,-4.858176471
S(N=S=Nc1ccccc1)N=S=Nc1ccccc1,2.465700015,1.179087002,-3.752313028
CC1(C)OC(=C(C#N)C#N)C(=C1C=CC=CC=CN1CCCC1)C#N,2.546500015,1.267197739,-3.825802291
CC1(C)OC(=C(C#N)C#N)C(=C1C=CC=CC=CC=C1N(CCO)c2ccccc2C1(C)C)C#N,2.178100013,0.993991895,-3.362208131
CN(C)c1ccc(cc1)C#CC(=CC=C(C#N)C#N)C#Cc1ccc(cc1)N(C)C,2.175500013,1.019612503,-3.331387523
CCN(CC)c1ccc(N=C2C=C3Cc4cccc(Cc5cccc(Cc6cccc(CC(=C2)C3=O)c6O)c5O)c4O)c(C)c1,2.314200014,1.051125191,-3.577274837
COc1cccc(c1)C(C)=C1C(=O)OC(=C1C(C)C)C(=C)C#N,2.412100014,0.921976965,-3.902223063
BrCCCCCCN1C(=O)C(c2ccccc12)=C1C(=O)N(CCCCCCBr)c2ccccc12,2.394300014,1.124962196,-3.663637832
CC1(C)CC(=CC(=C1)O)C=Cc1ccccc1Cl,2.995500018,1.342144424,-4.648855612
FC(F)(F)c1ccc2SC(C(=O)Nc2c1)=C1Sc2ccc(cc2NC1=O)C(F)(F)F,2.543800015,1.059479087,-4.028120943
c1ccc2cc3ccccc3cc2c1,3.208900019,1.418386643,-4.999413395
FC1=C(F)C(=Nc2ccc(I)cc2)C(=C(F)C1=Nc1ccc(I)cc1)F,2.175500013,0.848088258,-3.502911768
CC1(C)CNC(=C1O)C1=C(O)C(C)(C)CN1,3.159300019,1.384222885,-4.934377153
CCN(CC)C(=O)C=C(N(Cc1ccccc1)S(=O)(=O)c1ccc(C)cc1)C1=CC(=O)OC=C1,3.061200018,1.181750724,-4.940649312
COC(=O)C1=C(c2ccc(OC)cc2)C(C#N)(C#N)C(=C1C(F)(F)F)NC(C)(C)C,2.070700012,0.86560205,-3.275797974
CCOC(=O)C1=C(SC2=C1CC=CC2)N=CC(=NNc1ccccc1C(=O)OC)C(C)=O,3.217000019,1.500635775,-4.933364263
CC(C)(C)c1ccc(cc1)N1C(=O)C(=C2N(C(=O)C(=C12)C1=CC=C(Br)S1)c1ccc(cc1)C(C)(C)C)C1=CC=C(Br)S1,2.220100013,0.913247008,-3.526953018
COC(=O)C(NC(=O)OCc1ccccc1)=CC1=CC=C(O1)c1cccc(c1)C(F)(F)F,3.183800019,1.349178839,-5.018421199
CC1=C(C#Cc2ccccc2)C(=C)C(C1c1ccccc1)c1ccccc1,4.276900026,2.057449558,-6.496350494
Cc1ccc(CC2=C(C=CS(=O)(=O)C2)c2ccccc2)cc1,2.718900016,0.961512658,-4.476287374
COP(=O)(OC)C1(C2CC=CC=CC12)c1ccccc1,3.460500021,1.452918435,-5.468081607
NC1=NC=NC2=NON=C12,3.871300023,1.68276261,-6.059837436
CC1=C(Br)C(=O)N2N1C(=O)c1ccccc21,2.011100012,0.451015918,-3.571184106
CC(C)=Cc1c2Nc3ccccc3c2c(C=C(C)C)c2Nc3ccccc3c12,2.402000014,0.669612865,-4.134387163
CCN(CC)c1ccc(cc1)N=Nc1ccc2C(=O)NC(=O)c2c1,2.302700014,1.087465724,-3.517934304
COC1=C(Br)CC2(OC=C1Br)ON=C(C2OC(C)=O)C(=O)NCCCOc1c(Br)cc(CCNC(C)=O)cc1Br,2.990300018,1.191888598,-4.788711438
Cc1cccc(C)c1N(C#N)C(=O)C1=CC=CS1,3.825500023,1.893728178,-5.757271868
C1Cc2ccccc2C(c2ccccc12)=C1c2ccccc2C=Cc2ccccc12,3.046500018,1.121203488,-4.971796548
CC(C)(C)OC(=O)N1C2=C(CCCN(C2)C(=O)OCc2ccccc2)c2cc(Br)ccc12,3.39730002,1.190272786,-5.604327254
COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC,2.197400013,0.701134262,-3.693665764
CCOC(=O)C1=C2C(=O)N(C(=O)C2=C2N1C=Cc1ccccc21)c1ccc(Br)cc1,3.168100019,1.245832447,-5.090367591
CCC(C)COc1ccc(OC(=O)c2ccc(OC=CC)cc2)cc1,4.028400024,1.651251064,-6.405548984
CC(=O)N1CCN(CC1)Cc1ccc(cc1)C1=NCCS1,3.253000019,1.339152804,-5.166847234
COC(=O)C1CC(OC(C)=O)C(=C(C1)OC1OC(COC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O)OC(C)=O,3.796500023,1.033816301,-6.559183745
CC(C)(C)C1CC[Si](CC1)(c1ccc(cc1)c1ccccc1)C(C)(C)C=C,3.33240002,1.19951867,-5.46528137
O=C1ON=S=C1c1ccccc1,3.34340002,1.390447898,-5.296352142
ClC1=CC2=[N+]([O-])ON=C2C(=C1N(=O)=O)N1CCCC1=O,3.257500019,1.523537965,-4.991462073
CC1=C(C(c2ccc3OC(=CC(=O)c3c2)c2ccccc2)C(=C(C)N1)C(=O)OCC=C)C(=O)OCC=C,3.663200022,0.753330052,-6.573069992
CCOC1=CC(=CC2=[N+]([O-])ON=C12)F,3.460400021,1.473666299,-5.447133743
COC1CC=CC(O1)C(=O)OC1CC2CCC1(CS(=O)(=O)N(C1CCCCC1)C1CCCCC1)C2(C)C,3.617500022,1.139043816,-6.095956228
S1C=CC2=C1C=C(S2)C1=CC2=C(S1)C=CS2,2.762400017,1.103386289,-4.421413745
O=C(NC(=S)NC1CCN(CC1)Cc1ccccc1)c1ccccc1,3.33810002,0.764220592,-5.911979448
CCN(CC)[C+]1CC(=C1[B-]1(OB2OC(C)(C)C(C)(C)O2)OC(C)(C)C(C)(C)O1)N(CC)CC,2.170800013,1.067290659,-3.274309367
OC1C2CCCC1C(=NC2c1ccccc1)c1ccccc1,3.34630002,1.546521899,-5.146078141
CC12OCC(=Cc3cccc(c3)N(=O)=O)C1C=C(O)C=C2,3.214600019,1.475018406,-4.954181632
COc1ccc(cc1)C1NC(SCc2ccc(cc2)N(=O)=O)N=N1,2.062600012,0.708731952,-3.416468072
c1ccc(cc1)C(C=CC(c1ccccc1)c1ccccc1)c1ccccc1,2.612600016,1.099013419,-4.126186613
