"","doi","smiles","S1 expt.","T1 expt.","S1 M06-2X/def2-TZVP","T1 M06-2X/def2-TZVP"
0,"10.1021/acs.jpcc.6b10161","N#CC1=CC=CC(N2C3=C(C=CC=C3)C3=C2C=CC=C3)=C1C#N","","",3.68,3.63
1,"10.1021/acs.jpcc.6b10161","N#CC1=CC(=CC(N2C3=C(C=CC=C3)C3=C2C=CC=C3)=C1C#N)N1C2=C(C=CC=C2)C2=C1C=CC=C2",2.94,2.63,3.65,3.35
2,"10.1021/acs.jpcc.6b10161","N#CC1=CC(N2C3=C(C=CC=C3)C3=C2C=CC=C3)=C(N2C3=C(C=CC=C3)C3=C2C=CC=C3)C(N2C3=C(C=CC=C3)C3=C2C=CC=C3)=C1C#N","","",3.5,3.24
3,"10.1021/acs.jpcc.6b10161","N#CC1=C(N2C3=C(C=CC=C3)C3=C2C=CC=C3)C(N2C3=C(C=CC=C3)C3=C2C=CC=C3)=C(N2C3=C(C=CC=C3)C3=C2C=CC=C3)C(N2C3=C(C=CC=C3)C3=C2C=CC=C3)=C1C#N",2.59,2.45,3.37,3.11
4,"10.1021/ja063980h","C1=CC=CC=C1",4.8,3.7,5.63,5.29
5,"10.1021/ja063980h","NC1=CC=CC=C1",4.5,3.5,5.34,4.61
6,"10.1021/ja063980h","OC1=CC=CC=C1",4.1,3.1,5.03,4.33
7,"10.1021/ja063980h","C1=CC2=CC=CC=C2C=C1",4.0,2.6,4.71,3.57
8,"10.1021/ja063980h","N#CC1=C2C=CC=CC2=CC=C1",4.3,2.8,5.3,4.3
9,"10.1021/ja063980h","C1=CC=C(C=C1)C1=CC=CC=C1",2.5,"",4.1,2.8
10,"10.1021/ja063980h","O=C(C1=CC=CC=C1)C1=CC=CC=C1",2.8,2.2,3.3,3.2
11,"10.1021/ja063980h","O=C1C2=CC=CC=C2C2=C1C=CC=C2",3.3,3.0,3.7,3.4
12,"10.1021/ja063980h","N#CC(C#N)C1C=CC(C=C1)=C(C1=CC=CC=C1)C1=CC=CC=C1",4.1,2.5,4.5,3.3
13,"10.1038/nchem.694","C1=CC2=CC3=CC4=CC5=C(C=CC=C5)C=C4C=C3C=C2C=C1",2.3,0.86,2.26,1.3
14,"10.1103/PhysRevLett.22.593","C1=CC2=CC3=CC4=C(C=CC=C4)C=C3C=C2C=C1",2.32,1.25,2.82,1.8
15,"10.1021/acs.jpcc.8b05309","O=C1NC(=O)C2=C3C1=CC=C1C4=CC=C5C(=O)NC(=O)C6=C5C4=C(C=C6)C(C=C2)=C31",2.34,1.19,2.76,1.84
16,"10.1201/9781420015195","C1CC2=CC=CC3=C2C1=CC=C3",3.74,2.5,4.6194,3.4878430000000002
17,"10.1201/9781420015195","CC(=O)C1=CC=CC=C1",3.3000000000000003,3.1,3.8376,4.09729
18,"10.1201/9781420015195","CC(=O)C1=CC=C(C=C1)OC",3.4,3.0,3.9326,3.823118
19,"10.1201/9781420015195","C1=CC=C2C=C3C=CC=CC3=CC2=C1",3.18,1.78,3.6156,2.49645
20,"10.1201/9781420015195","C1=CC=C2C(=C1)C(=C3C=CC=CC3=C2Br)Br",2.95,1.68,3.3654,2.303055
21,"10.1201/9781420015195","C1=CC=C2C(=C1)C(=C3C=CC=CC3=C2Cl)Cl",2.98,1.69,3.3712,2.2797419999999997
22,"10.1201/9781420015195","C1=CC=C(C=C1)C2=C3C=CC=CC3=C(C4=CC=CC=C42)C5=CC=CC=C5",3.04,1.71,3.4838,2.392958
23,"10.1201/9781420015195","CC1=C2C=CC=CC2=CC3=CC=CC=C13",3.1,1.73,3.518,2.404383
24,"10.1201/9781420015195","C1CCC2=CC3=C(CCCC3)C=C2C1",4.14,3.22,5.1572,4.613233999999999
25,"10.1201/9781420015195","C1=CC=C2C(=C1)C(=O)C3=CC=CC=C3C2=O",2.84,2.61,3.234,4.022224
26,"10.1201/9781420015195","C1=CC=C2C=CC=C2C=C1",1.7,1.63,2.4172,2.1639209999999998
27,"10.1201/9781420015195","C1=CC=C(C=C1)C=O",3.23,3.01,3.7181,4.021477
28,"10.1201/9781420015195","C1=CC=C(C=C1)Cl",4.4,3.42,5.456,5.01121
29,"10.1201/9781420015195","C1=CC(=CC=C1Cl)Cl",4.24,3.35,5.2393,4.734724
30,"10.1201/9781420015195","COC1=CC=C(C=C1)OC",3.97,3.14,4.8865,3.926278
31,"10.1201/9781420015195","C1=CC=C(C=C1)F",4.49,3.53,5.5728,4.939794999999998
32,"10.1201/9781420015195","C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)Cl",3.97,3.0700000000000003,4.8139,4.110253
33,"10.1201/9781420015195","COC1=CC=CC=C1",4.37,3.38,5.3210000000000015,4.404614
34,"10.1201/9781420015195","CC1=CC=C(C=C1)OC",4.16,3.26,5.1721,4.416717
35,"10.1201/9781420015195","C1=CC=C(C=C1)[N+](=O)[O-]",3.72,2.43,4.0339,4.491148
36,"10.1201/9781420015195","CC1=C(C(=C(C=C1)C)C)C",4.26,3.31,5.3275,4.869109
37,"10.1201/9781420015195","CC1=CC(=CC(=C1)C)C",4.34,3.35,5.3653,4.558942
38,"10.1201/9781420015195","C1=CC=C(C=C1)C(=O)C(=O)C2=CC=CC=C2",2.47,2.23,3.0780000000000003,2.98693
39,"10.1201/9781420015195","C1=CC(=CC=C1C#N)N",3.96,2.98,4.9327,3.838848000000002
40,"10.1201/9781420015195","COC1=CC=C(C=C1)C#N",4.22,3.15,5.2002,4.040866
41,"10.1201/9781420015195","C1=CC=C2C(=C1)C=CC3=C2C4=CC=CC=C4C=C3",3.23,2.37,4.0046,3.3224050000000003
42,"10.1201/9781420015195","C1=CC=C2C(=C1)C3=C(C=CC=N3)C4=C2N=CC=C4",3.52,2.84,4.4172,3.9390339999999995
43,"10.1201/9781420015195","C1=CC=C2C(=C1)C=CC3=NC4=CC=CC=C4N=C32",2.95,2.09,3.3725,2.95264
44,"10.1201/9781420015195","COC1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)OC",3.28,2.93,3.819,3.847275
45,"10.1201/9781420015195","CC1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)C",3.24,2.88,3.7394,3.470157
46,"10.1201/9781420015195","CC1=CC=C(C=C1)C(=O)C2=CC=CC=C2",3.23,2.87,3.7253,3.973983
47,"10.1201/9781420015195","C1=CC=C2C3=C4C(=CC2=C1)C=CC5=C4C(=CC=C5)C=C3",2.95,1.75,3.5481,2.4779419999999996
48,"10.1201/9781420015195","C1=CC=C2C=C3C(=CC2=C1)C=CC=N3",3.0700000000000003,1.8,3.6411,2.524887
49,"10.1201/9781420015195","C1=CC=C2C(=C1)C=CC3=C2N=CC=C3",3.46,2.6,4.3336,3.631571
50,"10.1201/9781420015195","C1=CC(=O)C=CC1=O",2.62,2.24,2.7762,2.766136
51,"10.1201/9781420015195","C1(=C(C(=O)C(=C(C1=O)Cl)Cl)Cl)Cl",2.66,2.06,3.1685,2.802209
52,"10.1201/9781420015195","C1=CC=C2C(=C1)C=CC3=NC=CN=C32",3.29,2.54,3.737,3.5447629999999997
53,"10.1201/9781420015195","C1=CC=C2C=C3C4=CC=CC=C4C5=CC=CC=C5C3=CC2=C1",3.19,2.13,3.9207,2.954069
54,"10.1201/9781420015195","CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(CCCC2(C)C)C)C)C",2.28,0.88,3.301,2.479501
55,"10.1201/9781420015195","C1CC=CC=C1",4.1,2.19,4.9196,3.294576
56,"10.1201/9781420015195","C1=CC=C2C(=NC=N2)C=C1",2.65,2.28,3.4767,3.21026
57,"10.1201/9781420015195","C1CC2CC1N=N2",3.5700000000000003,2.59,3.4027,2.870606
58,"10.1201/9781420015195","C1CC2CCC1N=N2",3.18,2.22,2.9881,2.459847
59,"10.1201/9781420015195","C1=CC=C2C(=C1)C3=CC=CC=C3O2",3.98,2.87,4.8576,3.987311
60,"10.1201/9781420015195","C1=CC=C2C(=C1)C3=CC=CC=C3S2",3.67,2.85,4.4698,4.098783
61,"10.1201/9781420015195","C1=CC=C2C(=C1)C3=CC=CC4=C3C2=CC=C4",2.95,2.21,3.805,3.071195
62,"10.1201/9781420015195","C1C2=CC=CC=C2C3=CC=CC=C31",3.97,2.82,4.884,3.93321
63,"10.1201/9781420015195","C1=CC=C2C(=C1)C3=C(C2=O)C(=CC=C3)N",2.64,2.02,3.4698,2.914552
64,"10.1201/9781420015195","C1=CC=C2C(=C1)C3=C(C2=O)C=CC(=C3)N",2.62,1.93,3.3822,2.9605069999999998
65,"10.1201/9781420015195","C=O",3.37,3.03,3.7837,3.605628
66,"10.1201/9781420015195","C1=CC=C2C(=C1)C=CC3=C2C4=C(C=C3)C=CC5=C4C6=CC=CC=C6C=C5",2.91,2.28,3.6203,3.264773
67,"10.1201/9781420015195","C1CC(=O)C2=CC=CC=C21",3.31,3.14,3.7941,4.135259
68,"10.1201/9781420015195","C1=CC=C2C(=C1)C=CN2",4.15,3.01,5.1326,3.967848000000002
69,"10.1201/9781420015195","CC1=C(C(CCC1)(C)C)C=CC(=O)C",2.95,2.3000000000000003,3.751,3.422672
70,"10.1201/9781420015195","C1=CC=C2C(=C1)C=CC=C2Br",3.73,2.47,4.614,3.4577400000000003
71,"10.1201/9781420015195","C1CCC2=CC=CC=C2C1",4.29,3.39,5.477,5.043196
72,"10.1201/9781420015195","C1=CC2=C(C=CC=N2)N=C1",3.24,2.78,3.9857,3.9548129999999997
73,"10.1201/9781420015195","C1=CC=C(C=C1)C=CC=CC=CC=CC2=CC=CC=C2",2.7,1.32,3.3398,2.147087
74,"10.1201/9781420015195","C1=CC2=C3C(=C1)C4=CC=CC5=C4C(=CC=C5)C3=CC=C2",2.75,1.48,3.1812,2.20915
75,"10.1201/9781420015195","C1=CC=C2C(=C1)C=CC3=CC=CC=C32",3.46,2.6,4.329,3.6366110000000003
76,"10.1201/9781420015195","C1=CC=C2C(=C1)N=C3C=CC=CC3=N2",2.73,1.86,3.2322,2.679691
77,"10.1201/9781420015195","C1=CC=C2C(=C1)NC3=CC=CC=C3O2",3.3000000000000003,2.62,4.2265,3.772347
78,"10.1201/9781420015195","C1=CC2=CC3=CC=C(N3)C=C4C=CC(=N4)C=C5C=CC(=N5)C=C1N2",1.95,1.51,2.2936,1.966068
79,"10.1201/9781420015195","CCC(=O)C1=CC=CC=C1",3.36,3.12,3.8694,4.106391
80,"10.1201/9781420015195","C1=CN=CC=N1",3.65,3.15,3.9693,3.7021050000000004
81,"10.1201/9781420015195","C1=CC2=C3C(=C1)C=CC4=CC=CC(=C43)C=C2",3.22,2.03,4.026,2.859058
82,"10.1201/9781420015195","C1=CC=NN=C1",3.18,2.97,3.6079,3.094953
83,"10.1201/9781420015195","C1=CN=CN=C1",3.6,3.38,4.4269,4.329567
84,"10.1201/9781420015195","C1=CC=C2C(=C1)C3=C(N2)C=CC=N3",3.53,2.95,4.3917,3.7749050000000004
85,"10.1201/9781420015195","C1=CC=C2C(=C1)C=NC=N2",3.26,2.62,4.0358,3.6629690000000004
86,"10.1201/9781420015195","C1=CC=C2C(=C1)C=CC=N2",3.83,2.58,4.4506,3.6400620000000004
87,"10.1201/9781420015195","C1=CC=C2C(=C1)N=CC=N2",3.14,2.5500000000000003,3.6133,3.5745080000000002
88,"10.1201/9781420015195","C1=CC=C(C=C1)C2=C3C=CC=CC3=C(C4=C(C5=CC=CC=C5C(=C24)C6=CC=CC=C6)C7=CC=CC=C7)C8=CC=CC=C8",2.21,1.1,2.5131,1.598655
89,"10.1201/9781420015195","C1=CC=C(C=C1)C=CC2=CC=CC=C2",3.58,2.06,4.2516,3.0521279999999997
90,"10.1201/9781420015195","C=CC1=CC=CC=C1",4.15,2.58,5.1299,3.696535
91,"10.1201/9781420015195","C1=CC=C2C=C3C=C4C(=O)C=CC(=O)C4=CC3=CC2=C1",2.43,1.79,3.1096,2.79526
92,"10.1201/9781420015195","C1=CC=C(C=C1)C(=S)C2=CC=CC=C2",1.91,1.65,2.0603,1.8506790000000002
93,"10.1201/9781420015195","CC1=CC=CC=C1",4.45,3.46,5.5183,5.040836
94,"10.1201/9781420015195","C1=CC=C2C(=C1)C(=O)C3=CC=CC=C3O2",3.24,3.1,3.8468,3.7364089999999996
95,"10.1201/9781420015195","CC1=CC(=CC=C1)C",4.39,3.39,5.4344,4.518191000000002
96,"10.1201/9781420015195","CC1=CC=CC=C1C",4.38,3.43,5.4873,4.550619999999999
97,"10.1201/9781420015195","CC1=CC=C(C=C1)C",4.3500000000000005,3.37,5.3878,4.813348
