No,SMILES
M286,C=C(c1ccc(N(C)C)cc1)c1ccc(N(C)C)cc1-[n+]1non([O-])o1
M287,C[Si](C)(C)C#C[Si](C)(C)CS(=O)(=O)C(=O)[O-]
M288,C[Si](C)(C)C#C[Si](C)(C)CS1=PNC(=S)N=C1SC
M289,CON1[PH](=S)N(C(=O)c2cc3sccc3s2)O1
M290,C=C(c1ccc(N(C)C)cc1)c1c(C)[n+]([O-])c2cc(Cl)ccc2[n+]1[O-]
M291,CC=[N+]([O-])c1ccccc1-n1nn[n+](-c2nsnc2N2CCOCC2)no1
M292,C[n+]1ccc(-[n+]2noc([O-])c2N=C2SN=S=NS2)cc1
M293,CCOCS(=O)(=O)c1cc(Br)cc(Br)c1
M294,CN1C=CC(n2nc([O-])n[n+]2-c2ccccc2)=C1
M295,CON1CCN(N=C2C=C(OC(C)(C)C)S2)s1
M296,C=C1C=C(C(C)(C)C)C(=O)C(O)=C1C(C)(C)C[Si](C)(C)C#C[Si](C)(C)C
M297,C[Si](C)(C)[Si](C)(C)[Si](C#C[Si](C)(C)C)C#C[Si](C)(C)C
M298,CC(C)(C)N=S=C1SN=S=C1c1ccccc1
M299,Clc1cc(=C(C#N)C[O-])c(OC)cc1=C(C#N)C#N
M300,C[n+]1ccc(-[n+]2noc([O-])c2-c2noc(Cl)n2)o1
M301,C=C(C#N)C1=C(C(C)C)C([Si](C#N)c2ccccc2)N=C1
M302,N#CC(C#N)=[N+]([O-])c1ccc2no[n+]([O-])c2c1-n1nc([O-])n[n+]1-c1ccccc1
M303,CCN(CC)C1=NC(S2=NS[SH](=O)S2)s1
M304,Clc1nc(-c2c(=O)o[n-][n+]2-c2ccccc2)no1
M305,CC=[N+]([O-])c1ccccc1-[n+]1cc(=O)o[n-]1
M306,CCOn1nc([O-])n[n+]1-c1ccc(Br)cc1
M307,C=C1C=C(C(C)(C)C)C(=O)C(C(C)(C)C)=C1S(=O)(=O)OCCBr
M308,CC#CCn1nc([O-])n[n+]1-c1cc(Br)cc(Br)c1
M309,C[n+]1c2nn[n+]([O-])c3ccccc3[n+]([O-])n1[B-]2(F)F
M310,C=C(C#N)C1=C(C(C)(C)C)OC(C(C)(C)C)=C1
M311,C=C1C=C(C(C)(C)C)OC(C(C)(C)C)=C1Cl
M312,COP(=O)OC(=O)n1n[n+]([O-])n[n+]1-c1ccc(Br)cc1
M313,ClCCN1N=C(C=Cc2ccccc2)C1
M314,COP=C1N(S(=O)(=O)Oc2ccccc2)N=[N+]([O-])S1
M315,C=CCOC1OC(O)=CC1(O)C1=C(N)c2ccccc21
M316,O=PC1=C(Br)CC2(OC=C1Br)ON=C(Cl)C(Br)=CO2
M317,CC(O)CON1[PH](=S)N(n2nc([O-])n[n+]2-c2cccs2)[PH]1=S
M318,C[Si](C)(C)C#C[Si](C)(C)CN1[PH](=S)N(n2nc([O-])n[n+]2-c2ccccc2)[PH]1=S
M319,COP=[N+]([O-])c1ccc(N2)[N+]([O-])=C(PBr)N=[N+]1[B-]2(F)F
M320,N#C[B-](F)(F)[N+]1=[N+]([O-])c2c(no[n+]2[O-])s1
M321,CN(C)c1cc(=C(C#N)C#N)cc1OC
M322,COP1=C2C(=O)S1=NOC2=C1SN=S=NSS1
M323,ClC(C#N)C1=C(C(C)C)C(N2C(=O)c3ccccc32)s1
M324,CC#CN1N=[SH](=S)N(c2oc(Br)cc2Br)[PH]1=S
M325,CCSC(=O)n1n([O-])n[n+]1-c1ccc(Br)cc1
M326,CC(C)OS(=O)Oc1cc(F)c(F)c(F)c1F
M327,C=C1C=C(C(C)(C)C)OP(C(=O)OC(C)(C)C)=C1
M328,CCS(=O)(=O)C1[Si](=O)[Si](C)(C)[Si](C#C[Si](C)(C)C)=NS1
M329,COP=[N+]([O-])c1ccccc1C=C=CC
M330,C=C(c1ccc(N(C)C)cc1)c1ccc(N(C)C)cc1
M331,CC#C[Si](C)(C)C#CC(F)([N+](=O)[O-])[N+](=O)[O-]
M332,COP=C1C=CN(S=CC=CCc2non(O)s2)s1
M333,Clc1ccc(-c2n[nH]c(-n3nc([O-])n[n+]3-c3ccc(Br)cc3)n2)s1
M334,CC1=[N+]([O-])C(O)C(C)(C)C1N1N=c2cc3c(non12)OC3O
M335,C=C(c1ccc(CC)cc1)c1ccc(CC)cc1
M336,Clc1ccc(S(=O)(=O)Oc2ccccc2)[PH]1=S
M337,CN(C)c1ccc([N+]([O-])=C2)N([PH]2=S)[PH]1=S
M338,C=C1C=CN(C)C=C1c1c(C)cc(C)cc1-c1nsnc1N=C1SN=S=C1c1ccccc1
M339,CC#CC1=NS=NS(S(=O)(=O)Oc2ccc([N+](=O)[O-])o2)[PH]1=S
M340,CC#COC1C=C(SC2(CSC)SC2=O)s1
M341,C=CCOn1nc([O-])n[n+]1-c1ccccc1
M342,N#C[B-](F)(F)[N+]1=C(c2ccccc2)[B-]1(F)F
M343,ClCCN=[N+]([O-])c1c(Br)c(OC2=NSN=S=S2)no1
M344,CN1C(=O)Nc2nsnc2N=c2snc21
M345,CN1C=CN(C)C=C1c1cc(Br)cc(Br)c1
M346,ClC(c1ccoc(=O)c1)N1C(=O)C(CCO)=NOC1(C)C
M347,C=C1C=CN(C)C=C1c1c(C)cc(C)cc1COC
M348,O=P(O)=[Si]1[Si](C2=[N+]([O-])C(O)C(C)(C)[N+]([O-])=N2)=C1S(=O)(=O)OC
M349,C=C1C=CN(C)C=C1c1c(C)cc(C)cc1C
M350,C=CCON1[PH](=S)N(c2cc(Br)cc(Br)c2)[PH]1=S
M351,C=C(c1ccc(N(C)C)cc1)c1ccc(N(C)C)cc1-c1oc(Br)cc1Br
M352,ClN(C)C=CC1=P(N(C)C)ccc1=C(C#N)C#N
M353,C=C1C=C(C(C)(C)C)OC(C(C)(C)C)=N1
M354,C=C(c1ccc(N(C)C)cc1)c1ccc(N(C)C)cc1-c1noc(CCl)n1
M355,COP1=NN(N2N=C(c3cccc(OC)c3)S2)s1
M356,C=C1C=CN(C)C=C1c1c(C)cc(C)cc1CN=C1C=CN(C)C=C1
M357,C=C(C#N)C1=C(C(C)C)ON=C(c2ccccc2)N(C#N)C1=O
M358,C=CC1OC(O)C(C(=O)c2oc(Br)cc2Br)c1
M359,CCOOC(=O)C1=C(c2cccs2)N(C)C(=O)C1S(=O)(=O)O
M360,ClN(C)N=C1C2=S=NS(S(=O)(=O)Oc3ccccc32)C(=O)O1
M361,C=C(C#N)[Si](=O)[Si](C#N)=[N+]([O-])c1cccc(OC)c1-n1nc([O-])n[n+]1-c1ccc(Br)cc1
M362,C=C(c1ccc(N(C)C)cc1)c1ccc(N(C)C)cc1C1=CS=NS=S1
M363,C=C(c1ccc(N(C)C)cc1)C#Cc1ccc(N(C)C)cc1-c1oc(Br)cc1Br
M364,CN(C)c1ccc([N+]([O-])=C2)N([PH]2=S)c(F)c1F
M365,C[Si](C)(C)C#CC=C=CC#C[Si](C)(C)C
M366,CC#CN=C1N=C(c2ccccc2)C=C1
M367,C[n+]1ccc(-c2n[nH]c(OCCBr)n2)s1
M368,C[n+]1cccc(N2N=[N+]([O-])S(OC)C(Br)=CO2)=[N+]([O-])S1
M369,Clc1ccc(N2[PH](=S)N(C3N[PH](=S)N3C[Si](C)(C)C#C[Si](C)(C)C)[PH]2=S)s1
M370,Clc1ccc(-c2noc(CCl)n2)c(Br)c1
M371,N#CC(C#N)=c1ccc(=C(C#N)C#N)cc1O
M372,ClC(C#N)C1=C(C(C)(C)C)OC(C(C)(C)C)=C1N1[PH](=S)N(C2=NCCS2)[PH]1=S
M373,CC1(C)C=C(S(=O)(=O)Oc2ccccc2)[PH]1=S
M374,CCON1[PH](=S)N(OC=C2Cl)[PH](=S)N([PH]2=S)[PH]1=S
M375,C[Si](C)(C)C#C[Si](C)(C)CN=C1C(=O)N([O-])OC(c2nsnc2N=C2SN=S=NS=S2)s1
M376,CN1C=CN(C)C=C1c1c(C)cc(C)cc1CC=C1N(OC(C)(C)C)OC(=O)O1
M377,ClC(C#N)C1=C(C(C)C)C(=NO)C=C1c1oc(Br)cc1Br
M378,CCNCCN1[PH](=S)N(C2C=CN(C)C=C2)[PH]1=S
M379,CC1=[N+]([O-])C(O)C(C)(C)[Si]([Si](C)(C)C#C[Si](C)(C)C)OC1(C)C
M380,CN1C=C([Se]=C2OC(C)(C)C(Br)=CS2)C(SC)=N1
M381,C[Si](C)(C)C#C[Si](C)(C)CC1=C2C(=O)C=CC(C#N)=C21
M382,CC(O)Cn1n([O-])n[n+]1-c1ccc(Br)c(OC)c1
M383,ClC(C#N)C1=[N+]([O-])c2ccccc2N1N=C1SN=S=NSN=S=S=C1c1cc(N(C)C)cc1=C(C#N)C#N
M384,COP=C1N([O-])c2[nH]c3ccccc3c12
M385,CCN(CC)C1=NOC(N2[PH](=S)N(CC3=[N+]([O-])C(O)C3C(F)(F)F)[PH]2=S)=N1
M386,CCOON1[PH](=S)N(n2nc([O-])n[n+]2-c2ccccc2)[PH]1=S
M387,ClC(C#N)c1ccc(N=C2N=C(c3ccccc3)C=C2c2cc(Br)cc(Br)c2)[nH]1
M388,Clc1ccc2no[n+]([O-])c2c1-n1nc([O-])n[n+]1-c1ccc(Br)cc1
M389,C=C(C#N)C1=C(C(C)CC=C=CC2=NS=NS=C2c2ccccc2)C(=O)O1
M390,Clc1ccc(N2N=[N+]([O-])on[n+]2-c2cccc(Br)c2)cc1
M391,C[Si](C#N)=[N+]([O-])c1ccc(N2N=[N+]([O-])c3cc(Cl)ccc3[n+]([O-])n2)no[n+]1[O-]
M392,C=C1C=C(C(C)(C)C)OC(C(C)(C)C)=C1C(=O)c1noc([O-])n1
M393,O=P(O)c1ccc(-c2noc(CCl)n2)s1
M394,C[Si](C)(C)[Si]1(c2ccccc2-c2nsnc2N=C2SN=S=S2)N(S(=O)(=O)O)s1
M395,COP=[N+]([O-])[N+]([O-])=NS(=O)=C1C(Br)=P[N+]([O-])=N1
M396,C=C1C=CN(C)C=C1c1c(C)cc(C)cc1-n1nc([O-])n[n+]1-c1ccc(Br)cc1
M397,CCOS=C1N(OC=CC=C2C=C(C(C)(C)C)OC(C(C)(C)C)=C2)[PH]1=S
M398,C=C1C=CN(C)C=C1c1c(C)cc(C)cc1CCOC
M399,CC#COC1OC(C)(C)CC(C)(C)N=C1SN(C)C
M400,Clc1ccc(C2=S=NSC2=Nc2nsnc2-c2cc(Br)cc(Br)c2)o1
M401,COP=C1N=N(=O)OC([Se]c2ccccc2)=C1
M402,CC#CON1N=C(c2ccccc2)N(C)C(=O)O1
M403,ClC(C#N)=C1C=C(Br)CC=CC1=P(=O)c2ccccc2CO
M404,C[n+]1ccccc1-c1n[nH]c(-c2nsnc2N=C2SN=S=C2c2ccc(Br)cc2Br)no1
M405,COP1=NN(N2C(=O)C(N3CCN([O-])OC3C(F)(F)F)=NO2)[PH]1=S
M406,N#CC1(CCOc2cc(=C(C#N)C#N)cc2OC)OC(=O)O1
M407,CC1=[N+]([O-])C(O)C(C)(C)[Si]([Si](C)(C)C#C[Si](C)(C)C)=N1
M408,COP(=O)ON1[PH](=S)N(c2cc(Br)cc(Br)c2)[PH]1=S
M409,COP=[N+]([O-])c1ccccc1N1[PH](=S)N(n2nc([O-])n[n+]2-c2ccc(Br)cc2)[PH]1=S
M410,C[n+]1ccc(-n2n(-c3oc(Br)cc3Br)[B-]2(F)F)s1
M411,ClCOON1[PH](=S)N(n2nc([O-])n[n+]2-c2ccc(Br)cc2)[PH]1=S
M412,C=C1C=CN(C)C=C1c1c(C)cc(C)cc1CCO
M413,COP(=O)Oc1ccc2no[n+]([O-])c2c1
M414,COP=C1N=C(c2ccccc2)N(C(=O)O)C1
M415,ClCCN(C)N=C1CNN(C)N=C([Si](C)(C)C)s1
M416,CCON1N=c2cc3c(cc2N=C1c1ccccc1)=N3
M417,COP=C1N(CC=[N+]([O-])c2ccccc2)C(=O)O1
M418,ClCCS(=O)(=O)C1N(C)N=[N+]([O-])S(OC)O1
M419,C[Si](C)(C)C#CCC#C[Si](C)(C)CC1=N[N+]([O-])=C2N=[N+]([O-])S(O)=C2C(=O)c3ccccc3C(OCO)S1
M420,ClNOC1=C(Br)CC2(OC=C1Br)ON=C(C(=O)[SH](=O)=O)C2(C)C
M421,C=C(C#N)C1=C(C(C)C)C(N2[PH](=S)N(c3oc(Br)cc3Br)[PH]2=S)s1
M422,C=C1C=CN(C)C=C1c1c(C)cc(C)cc1-n1nc([O-])n[n+]1-c1ccccc1
M423,CC=[N+]([O-])c1ccccc1N1[PH](=S)N(n2nc([O-])n[n+]2-c2ccccc2)[PH]1=S
M424,C=C1C=CN(C)C=C1c1c(C)cc(C)cc1CC(=O)CO
M425,C=C(c1ccc(N(C)C)cc1)C#C[Si](C)(C)C
M426,N#CC(C#N)=c1ccc(=C(C#N)C#N)s1
M427,C[Si](C)(C)C#CCC#C[Si](C)(C)CN1[PH](=S)N(OC=C2Cl)[PH](=S)N([PH]2=S)[PH]1=S
M428,CC=[N+]([O-])c1cccc(C(=O)OC(C)C)=N1
M429,CN1C=C(Br)CC2(OC=C1Br)ON=C(Cl)C(Br)=CO2
M430,CCN(CC)C1=NC(N2[PH](=S)N(N3[PH](=S)N3)[PH]2=S)=N1
M431,CN(CC1=NN(C(=O)c2oc(Br)cc2Br)c2ccoc(=O)c2)s1
M432,ClPc1ccc(C2=S=NSC2=Nc2nsnc2N=C2SN=S=S2)N(CCBr)s1
M433,CCS(=O)(=O)C1OC(C)(C)C(C=CS[SH](=O)=O)OC(C(=O)OC(=O)CO)s1
M434,Clc1ccc(N2[PH](=S)N(C3=CN(C)C=C3)[PH]2=S)s1
M435,ClC(C#N)C1=C(C(C)(C)C)OC(C(C)(C)C)=C1
M436,COP=[N+]([O-])c1ccccc1ON1[PH](=S)N(n2nc([O-])n[n+]2-c2ccccc2)[PH]1=S
M437,C[n+]1ccc(-c2nsnc2N=C2SN=S=NS=NN=S2)s1
M438,ClC(C#N)C1=C([Si](=O)[O-])[N-][N+]1=C1N(C(=O)c2oc(Br)cc2Br)s1
M439,C[Si](C)(C)C#C[Si](C)(C)CN1[PH](=S)N(n2nc([O-])n[n+]2-c2ccc[n+]([O-])c2)[PH]1=S
M440,CN1C=CN(C)C=C1c1c(C)cc(C)cc1OOC(C#N)C#N
M441,CC(O)CC1OC(COCOC2=[N+]([O-])C(O)C(C)(C)C2)O1
M442,COP=C1N(S(=O)(=O)Oc2ccccc2)[PH]1=S
M443,ClOC1C(=O)N(c2nsnc2N=C2SN=S=S2)s1
M444,N#C[B-](F)(F)[N+]1=C(c2ccccc2)OC(=O)c2ccccc21
M445,ClC(C#N)=c1ccc(=C(C#N)C#N)cc1OC
M446,C[Si](C)(C)[Si]1(C#C[Si](C)(C)C)OC1OC(C)(C)C
M447,C=C1C=CN(C)C=C1c1c(O)C=C(C(=O)C=CCO)s1
M448,ClC(C#N)=[N+]1[N+]([O-])=C1P=NC(=S)NCN1CCN(c2noc(CCl)n2)s1
M449,C=C1C=C(C(C)(C)C)C(=O)C(O)=C1C(C)(C)CO
M450,ClCCc1n[nH]c(-n2nc([O-])n[n+]2-c2ccc(Br)cc2)no1
M451,ClC(C#N)C1=[N+]([O-])C(O)C(O)C(C)(C)C1CCO
M452,CN1C=CC(S=NC2SC3=NS(=S=NSSS3)N(CCBr)S2)s1
M453,CCN(CC)C(=O)N1C=CC(S=NS(=O)(=O)c2cc(Br)c(-N3[PH](=S)N3)[PH]2=S)s1
M454,COP[Si](C)(C)C#C[Si](C)(C)CN1[PH](=S)N(C2=NCCS2)[PH]1=S
M455,C=CCOn1n([O-])n[n+]1-c1ccc(Br)cc1
M456,CC#C[Si](C)(C)C#CCC#C[Si](C)(C)C
M457,CC1=[N+]([O-])C(O)C(C)(C)C1C1=N[N+]([O-])=NS1
M458,CN(C)c1ccc(C#N)c(N(C)C)c1P(=O)=O
M459,Clc1ccc(-c2nsnc2N=C2SN=S=NS=S2)N(C2=C(N)C(=O)C=CC2)s1
M460,C=C(c1ccc(N(C)C)cc1)C#Cc1c2[nH]c3ccccc3c2=C(Oc2oc(Br)cc2Br)c(OC)c1OC
M461,ClCCc1nsnc1N=C1SN=S=S=S=S1
M462,Clc1ccc(-c2oc(Br)cc2Br)c(Br)c1
M463,CC=[N+]([O-])c1ccccc1N1C(=O)c2ccccc21
M464,ClCCS(=O)(=O)OC1C[Si](C)(C)[Si]([O-])=C1
M465,C=C1C=CN(C)C=C1c1c(C)cc(C)cc1CC(=O)C1=C(C#N)C(O)=C1C(F)(F)F
M466,ClNOC(=O)n1n(c2nsnc2S)cc1
M467,C=C1C=C(C(C)(C)C)OC(C(C)(C)C)=C1
M468,COP=[N+]([O-])c1ccccc1NN=[N+]([O-])c1ccccc1
M469,Clc1ccc(-c2n[nH]c(-c3cccs3)n2)s1
M470,C[Si](C)(C)C#C[Si](C)(C)CC1=N[N+]([O-])=C2N=[N+]([O-])S(O)=C2C1=O
M471,COP1=NN(C=C2C=CN(C)C=C2)OC(C(=O)OCCBr)O1
M472,CC#CC(=O)C1=NOC2(CC(Br)=C(OC)C(Br)=CO2)C(=O)O1
M473,C[Si](C)(C)c1ccc(-c2noc(CCl)n2)o1
M474,C=C(C#N)C1=C(C(C)C)OC(S(=O)(=O)Oc2cc(=C(C#N)C#N)c(OCC)cc2=C(C#N)C#N)o1
M475,C=C1C=C(C(C)(C)C)OC(C(C)(C)C)=C1N1[PH](=S)N(OC2C=C(c3ccc([Si](C)(C)C)o3)[PH]2=S)s1
M476,C=C1C=CN(C)C=C1c1c(C)cc(C)cc1C=CC=CCc1oc(Br)cc1Br
M477,CN(C)c1ccc([N+]([O-])=C2)N(O[SH]2=S)[PH]1=S
M478,C=C1C=CN(C)C=C1c1c(C)cc(C)cc1CN=[N+]([O-])S(O)C(=O)C1=NOC(N(C)C)cc1
M479,CCS(=O)(=O)c1c2n[n+]([O-])c2cc(Cl)cc2c1no[n+]2[O-]
M480,CCOCC1=NN(N2[PH](=S)N(O[SH]3=S)C3=P2)P=[Si]([Si](C)(C)C)S1
M481,Clc1ccc(S(=O)(=O)OC2=C(Cl)N(C)C3=C(C#N)N([PH]3=S)[PH]2=S)s1
M482,C[Si](C)(C)C#C[Si](C)(C)CN1CCOC1
M483,COP(=O)Oc1c2[nH]c3ccccc3c2c(CO)[nH]1
M484,CC(O)CN1CCN([SH](=O)=O)N(S(=O)(=O)OC(C)(C)C)S1
M485,ClN(C)N=C(C#N)C1=C(C(=O)Oc2ccccc2)[PH]1=S
M486,CN1C=CN(C)N=C(c2ccccc2)N(OC(C)C)C(=O)O1
M487,CN1C(=O)C(n2nc([O-])n[n+]2-c2ccc(Br)cc2)=C1
M488,CN1C(=O)C(N2C(=O)c3ccccc3C2(C)C)Oc2ccccc21
M489,C=C(c1ccc(N(C)C)cc1)c1ccc(N(C)C)cc1-c1on(Br)c1
M490,C[Si](C)(C)C#C[Si](C)(C)CNC(=S)NN1CCCC1
M491,CN1C=C(Br)CC2(OC=C1Br)ON=C(C(=O)C#C[Si](C)(C)C)C2=O
M492,CCN(CC)C1=NC(S(=O)(=O)Oc2ccccc2C)o[nH]1
M493,C[Si](C)(C)c1ccc(-c2nsnc2N=S2C(=O)O2)s1
M494,ClCOOc1cs(S(=O)(=O)OC(=O)O)OC1(C)C
M495,C[Si](C)(C)c1ccc(S(=O)(=O)OC(=O)C=C2C=CN(C)C=C2c2oc(Br)c(Br)c2)o1
M496,CC(O)Cn1n([O-])n[n+]1-c1ccccc1
M497,C[Si](C)(C)[Si]1(c2ccc(N(CC)CC)s2)SC1(C)C
M498,C[Si](C)(C)C#C[Si](C)(C)CN=[N+]([O-])N=C1CCN1
M499,CC1=[N+]([O-])C(O)C(C)(C)C1N1N=[N+]([O-])S(O)C=C1Cl
M500,CN1C=C(Br)CC2(OC=C1Br)ON=C(C(=O)OCCBr)C2OO
M501,C[Si](C#N)C#C[Si](C)(C)CC=C=C=CC=[N+]([O-])c1ccc(Br)cc1
M502,C[Si](C#C[Si](C)(C)C)C(=O)OC1=CN(C)C=C1
M503,ClCC(=O)C1=NOC(S2=[N+]3C2=N3)=NO[N+]([O-])=[N+]([O-])N=[N+]([O-])SC=C1
M504,ClC(C#N)N=[N+]([O-])c1c(Br)cc(OC)n[n+]1[O-]
M505,CC#CC1N(OCCBr)C(C(=O)c2oc(Br)cc2Br)C(=O)O1
M506,ClPc1ccc(-c2on[n+](-c3ccccc3)oc2)s1
M507,CC=[N+]([O-])c1cccc(OC)c1N1[PH](=S)N(C=CC)[PH]1=S
M508,C=CCON1[PH](=S)N(n2nc([O-])n[n+]2-c2ccccc2)[PH]1=S
M509,COP1=NN(N2[PH](=S)N(c3oc(Br)cc3Br)[PH]2=S)c1
M510,C[Si](C)(C)C#C[Si](C)(C)CC=CC=CCO
M511,C=C1C=C(C(C)(C)C)OC(C(C)(C)C)=C1N=C1SN=S=S=NSS1
M512,COP=C1C(c2noc(CCl)n2)=C1C#N
M513,ClCCOSC1=C(c2noc(Cl)n2)NS=S1
M514,Clc1ccc(N2[PH](=S)N(N(C)C)[PH]2=S)s1
M515,ClC1C=[Si](S(=O)(=O)Oc2cc(Cl)cc3c2no[n+]3[O-])s1
M516,ClC(C#N)=[N+]([O-])c1ccccc1N1[PH](=S)N(OC)[PH]1=S
M517,C[Si](C#C[Si](C)(C)C)=N[N+]1=C(N2CCOCC2)c1
M518,CCNCCN1N=C(c2ccccc2)N=C(c2ccccc2)N=C(c2ccccc2)N(C#N)C1OC
M519,CCOOC1=S=NS(=O)=C1C(=O)OC(C)(C)C
M520,CC#COC1S(=O)(=O)OC12C=C(O)C=C1C2=[N+]([O-])C(C#N)(C#N)[PH]1=S
M521,C[Si](C)(C)C#C[Si](C)(C)CN1N=[N+]([O-])C1c1noc(CCl)n1
M522,CCS(=O)(=O)C1OC(OO)=NO[N+]([O-])=C([O-])C(C)=C1
M523,C[n+]1cccc(-c2nsnc2N=C2SN=S=S2)c1
M524,C=C(C#N)C1=C(C(C)(C)C)C(=O)C(O)=C1OCCBr
M525,ClN1[PH](=S)N(n2nc([O-])n[n+]2-c2cc(Br)cc(Br)c2)[PH]1=S
M526,COP=[N+]([O-])c1ccc(N(C)C)cc1-[n+]1no[n+]([O-])n1
M527,CC#CCn1n([O-])n[n+]1-c1ccc(Br)cc1
M528,Clc1ccc(-c2nsnc2N=C2SN=S=S2)s1
M529,COP=[N+]([O-])c1ccccc1OCN1N=c2cc3c(cc2N=C1c1ccccc1)=N3
M530,ClCCN1N=c2cc3c(cc2N=C1c1ccccc1)=NN3
M531,CC1=[N+]([O-])C(O)C(C)(C)C1N=[N+]([O-])c1ccccc1
M532,CCOC(=O)C1=C(c2cccs2)N(C)C(=O)C1c1on(Br)c1
M533,CN(C)c1ccc(C#CC(C#Cc2ccc(N(C)C)cc2)=O)[PH]1=S
M534,CC#COC1N=[N+]([O-])C(F)(C)[N+]([O-])C(C#N)(C#N)[N+]([O-])=C1
M535,CN1C=CCC(N2N=[N+]([O-])C(O)C(C)(C)[N+]([O-])=C2)N(C)C1=O
M536,N#CC(C#N)=C1C=[N+]([O-])C(O)C(C)(C)[N+]([O-])=C1
M537,CN1C=C(Br)CC2(OC=C1Br)ON=C(C(=O)C#N)C2=O
M538,ClCCOn1n([O-])n[n+]1-c1cc(Br)cc(Br)c1
M539,CC(O)CN1[PH](=S)N(c2noc(CCl)n2)[PH]1=S
M540,CN(C)c1ccc([N+]([O-])=C2)N=[N+]([O-])c2c1
M541,CCN(CC)C1=NC(N2[PH](=S)N(n3nc([O-])n[n+]3-c3ccc(Br)s3)C(C)(C)C2)[PH]1=S
M542,C=C1C=CN(C)C=C1c1c(C)cc(C)c(C2=CN(C)C=CC2)n[nH]1
M543,CC(O)CN1[PH](=S)N(OC2C=CN(C)C=C2)[PH]1=S
M544,ClC1C[Si](C#N)[Si]1=S=C(C(=O)[O-])N([PH](=S)S2)NS=C2c1cc(Br)ccc1
M545,CCN(CC)C1=NC(N2[PH](=S)N([O-])[PH]2=S)s1
M546,CCS(=O)(=O)P1=C(Br)C(OC(=O)[Se](=O)[O-])[B-]1(F)F
M547,ClC(C#N)C1=C(C(C)(C)C)C(=O)C(O)=C1C(C)(C)CO
M548,CC1=[N+]([O-])C(O)C(C)(C)[Si]2(c3ccccc3-c3nsn32)s1
M549,ClC(C#N)=[N+]1[N+]([O-])=C(Br)C[Si](C)(C)[Si]1(C2C(=O)N3C2=[N+]4[N+]([O-])=C3)N=C4S(=O)(=O)Oc2ccccc2
M550,Clc1ccc(-c2nsnc2N=C2SN=S=S=NSS2=S)s1
M551,C=C(C#N)C1=C(C(C)C)C(ON2[PH](=S)N(C#N)C(N3[PH](=S)N3C)[PH]2=S)s1
M552,CC(O)Cn1n([O-])n[n+]1-c1ccc(Br)cc1
M553,COP(=O)C(=O)c1c(N=C2C=CC(=P(=O)C(F)=O)S2)N=[N+]1[O-]
M554,COP(=O)c1c2[nH]c3ccccc3c2=[N+]1[O-]
M555,CC#CN1C(=O)C(CC=C=Cc2oc(Br)cc2Br)s1
M556,COP=C1C=C(O)C=C(c2ccccc2)S(O)=C1O
M557,CC(=O)NC=C1N(C#N)c2ccccc21
M558,C[Si](C)(C)C#C[Si](C)(C)CN1[PH](=S)N(O)[PH]1=S
M559,COP=C1N(OC2=NN[N+]([O-])=NS=N2)[N-][N+]([O-])C(c2cccs2)=C1
M560,C=CC(=O)C1=NOC2(CCCBr)N=C2CN(CC3=[N+]([O-])C(O)C3=C(N4)C3=N4)C1C(=O)N3
M561,CC(C)(O)n1n([O-])n[n+]1-c1cc(Br)cc(Br)c1
