Mol_Name,T1,T2,S1,2T1-S1,2T1-T2,HOMO,LUMO,
M1249.log,,,,0,0,-0.13231,
M1299.log,,,,0,0,-0.10003,
M1343.log,,,,0,0,-0.13274,
M1443.log,0.5782,1.6349,0.9395,0.2169,-0.4785,-0.25496,
M1488.log,2.1624,2.8416,2.2044,2.1204,1.4832,-0.16562,
M1566.log,1.8712,2.6754,1.8925,1.8499,1.067,-0.16065,
M1610.log,0.9123,1.4366,1.4415,0.3831,0.388,-0.17888,
M1677.log,2.6531,2.8970,3.2801,2.0261,2.4092,-0.17076,
M1735.log,3.6387,3.7059,5.1455,2.1319,3.5715,-0.22956,
M1782.log,2.8458,3.2562,3.7292,1.9624,2.4354,-0.16553,
M1787.log,,,,0,0,-0.25870,
M1829.log,2.5928,2.8276,2.9205,2.2651,2.358,-0.16361,
M1852.log,2.8434,3.6126,3.9810,1.7058,2.0742,-0.16422,
M1910.log,2.8323,3.6278,3.8955,1.7691,2.0368,-0.16049,
M1911.log,2.8612,3.6433,4.0307,1.6917,2.0791,-0.16389,
M2019.log,1.0805,2.4828,2.7313,-0.5703,-0.3218,-0.16055,
M2024.log,1.5299,1.7187,1.9534,1.1064,1.3411,0.01725,
M2042.log,2.1149,3.3764,3.4997,0.7301,0.8534,-0.15565,
M2212.log,2.0930,2.8364,2.1324,2.0536,1.3496,-0.17278,
M2286.log,2.8152,3.6076,3.8213,1.8091,2.0228,-0.18114,
M2316.log,2.8441,3.6265,3.6515,2.0367,2.0617,-0.16134,
M2353.log,1.9700,2.8281,1.9809,1.9591,1.1119,-0.16698,
M2363.log,2.8108,3.6037,3.9473,1.6743,2.0179,-0.16519,
M2451.log,1.0804,2.4920,2.5001,-0.3393,-0.3312,-0.18471,
M2745.log,1.3945,2.1854,2.1877,0.6013,0.6036,-0.17523,
M2836.log,2.3614,2.8109,3.6703,1.0525,1.9119,-0.16494,
